Edad;Sexo;Unidad;Periodo;Total
Total;Hombres;Valor absoluto;2023T4;1.300,6
Total;Hombres;Valor absoluto;2023T3;1.301,8
Total;Hombres;Valor absoluto;2023T2;1.277,4
Total;Hombres;Valor absoluto;2023T1;1.429,4
Total;Hombres;Valor absoluto;2022T4;1.401,0
Total;Hombres;Valor absoluto;2022T3;1.336,8
Total;Hombres;Valor absoluto;2022T2;1.355,3
Total;Hombres;Valor absoluto;2022T1;1.477,3
Total;Hombres;Valor absoluto;2021T4;1.448,2
Total;Hombres;Valor absoluto;2021T3;1.607,5
Total;Hombres;Valor absoluto;2021T2;1.639,5
Total;Hombres;Valor absoluto;2021T1;1.700,2
Total;Hombres;Valor absoluto;2020T4;1.728,4
Total;Hombres;Valor absoluto;2020T3;1.757,4
Total;Hombres;Valor absoluto;2020T2;1.667,1
Total;Hombres;Valor absoluto;2020T1;1.564,2
Total;Hombres;Valor absoluto;2019T4;1.506,1
Total;Hombres;Valor absoluto;2019T3;1.500,5
Total;Hombres;Valor absoluto;2019T2;1.534,1
Total;Hombres;Valor absoluto;2019T1;1.570,5
Total;Hombres;Valor absoluto;2018T4;1.574,1
Total;Hombres;Valor absoluto;2018T3;1.609,6
Total;Hombres;Valor absoluto;2018T2;1.673,9
Total;Hombres;Valor absoluto;2018T1;1.840,7
Total;Hombres;Valor absoluto;2017T4;1.820,6
Total;Hombres;Valor absoluto;2017T3;1.810,7
Total;Hombres;Valor absoluto;2017T2;1.901,4
Total;Hombres;Valor absoluto;2017T1;2.090,6
Total;Hombres;Valor absoluto;2016T4;2.095,1
Total;Hombres;Valor absoluto;2016T3;2.129,4
Total;Hombres;Valor absoluto;2016T2;2.249,6
Total;Hombres;Valor absoluto;2016T1;2.378,0
Total;Hombres;Valor absoluto;2015T4;2.387,6
Total;Hombres;Valor absoluto;2015T3;2.458,8
Total;Hombres;Valor absoluto;2015T2;2.588,5
Total;Hombres;Valor absoluto;2015T1;2.802,3
Total;Hombres;Valor absoluto;2014T4;2.823,7
Total;Hombres;Valor absoluto;2014T3;2.793,5
Total;Hombres;Valor absoluto;2014T2;2.932,2
Total;Hombres;Valor absoluto;2014T1;3.116,6
Total;Hombres;Valor absoluto;2013T4;3.108,8
Total;Hombres;Valor absoluto;2013T3;3.160,8
Total;Hombres;Valor absoluto;2013T2;3.194,4
Total;Hombres;Valor absoluto;2013T1;3.358,4
Total;Hombres;Valor absoluto;2012T4;3.212,0
Total;Hombres;Valor absoluto;2012T3;3.136,6
Total;Hombres;Valor absoluto;2012T2;3.124,5
Total;Hombres;Valor absoluto;2012T1;3.052,5
Total;Hombres;Valor absoluto;2011T4;2.857,7
Total;Hombres;Valor absoluto;2011T3;2.696,2
Total;Hombres;Valor absoluto;2011T2;2.624,5
Total;Hombres;Valor absoluto;2011T1;2.645,2
Total;Hombres;Valor absoluto;2010T4;2.552,5
Total;Hombres;Valor absoluto;2010T3;2.485,2
Total;Hombres;Valor absoluto;2010T2;2.545,8
Total;Hombres;Valor absoluto;2010T1;2.559,4
Total;Hombres;Valor absoluto;2009T4;2.403,8
Total;Hombres;Valor absoluto;2009T3;2.290,5
Total;Hombres;Valor absoluto;2009T2;2.296,1
Total;Hombres;Valor absoluto;2009T1;2.207,9
Total;Hombres;Valor absoluto;2008T4;1.699,6
Total;Hombres;Valor absoluto;2008T3;1.357,8
Total;Hombres;Valor absoluto;2008T2;1.190,8
Total;Hombres;Valor absoluto;2008T1;1.030,3
Total;Hombres;Valor absoluto;2007T4;894,4
Total;Hombres;Valor absoluto;2007T3;811,6
Total;Hombres;Valor absoluto;2007T2;792,5
Total;Hombres;Valor absoluto;2007T1;807,3
Total;Hombres;Valor absoluto;2006T4;775,7
Total;Hombres;Valor absoluto;2006T3;767,7
Total;Hombres;Valor absoluto;2006T2;802,4
Total;Hombres;Valor absoluto;2006T1;856,6
Total;Hombres;Valor absoluto;2005T4;838,3
Total;Hombres;Valor absoluto;2005T3;815,8
Total;Hombres;Valor absoluto;2005T2;915,1
Total;Hombres;Valor absoluto;2005T1;958,7
Total;Hombres;Valor absoluto;2004T4;947,9
Total;Hombres;Valor absoluto;2004T3;989,1
Total;Hombres;Valor absoluto;2004T2;992,4
Total;Hombres;Valor absoluto;2004T1;1.027,3
Total;Hombres;Valor absoluto;2003T4;1.014,4
Total;Hombres;Valor absoluto;2003T3;989,8
Total;Hombres;Valor absoluto;2003T2;964,8
Total;Hombres;Valor absoluto;2003T1;1.011,9
Total;Hombres;Valor absoluto;2002T4;992,0
Total;Hombres;Valor absoluto;2002T3;953,3
Total;Hombres;Valor absoluto;2002T2;887,1
Total;Hombres;Valor absoluto;2002T1;936,1
Total;Mujeres;Valor absoluto;2023T4;1.530,0
Total;Mujeres;Valor absoluto;2023T3;1.553,4
Total;Mujeres;Valor absoluto;2023T2;1.485,0
Total;Mujeres;Valor absoluto;2023T1;1.698,4
Total;Mujeres;Valor absoluto;2022T4;1.623,0
Total;Mujeres;Valor absoluto;2022T3;1.643,4
Total;Mujeres;Valor absoluto;2022T2;1.564,1
Total;Mujeres;Valor absoluto;2022T1;1.697,5
Total;Mujeres;Valor absoluto;2021T4;1.655,6
Total;Mujeres;Valor absoluto;2021T3;1.809,2
Total;Mujeres;Valor absoluto;2021T2;1.904,3
Total;Mujeres;Valor absoluto;2021T1;1.953,7
Total;Mujeres;Valor absoluto;2020T4;1.991,4
Total;Mujeres;Valor absoluto;2020T3;1.965,5
Total;Mujeres;Valor absoluto;2020T2;1.700,9
Total;Mujeres;Valor absoluto;2020T1;1.748,8
Total;Mujeres;Valor absoluto;2019T4;1.685,8
Total;Mujeres;Valor absoluto;2019T3;1.713,9
Total;Mujeres;Valor absoluto;2019T2;1.696,5
Total;Mujeres;Valor absoluto;2019T1;1.783,8
Total;Mujeres;Valor absoluto;2018T4;1.730,2
Total;Mujeres;Valor absoluto;2018T3;1.716,4
Total;Mujeres;Valor absoluto;2018T2;1.816,2
Total;Mujeres;Valor absoluto;2018T1;1.955,4
Total;Mujeres;Valor absoluto;2017T4;1.946,0
Total;Mujeres;Valor absoluto;2017T3;1.921,1
Total;Mujeres;Valor absoluto;2017T2;2.012,9
Total;Mujeres;Valor absoluto;2017T1;2.164,5
Total;Mujeres;Valor absoluto;2016T4;2.142,7
Total;Mujeres;Valor absoluto;2016T3;2.191,4
Total;Mujeres;Valor absoluto;2016T2;2.325,1
Total;Mujeres;Valor absoluto;2016T1;2.413,5
Total;Mujeres;Valor absoluto;2015T4;2.391,9
Total;Mujeres;Valor absoluto;2015T3;2.392,0
Total;Mujeres;Valor absoluto;2015T2;2.560,5
Total;Mujeres;Valor absoluto;2015T1;2.642,4
Total;Mujeres;Valor absoluto;2014T4;2.634,0
Total;Mujeres;Valor absoluto;2014T3;2.634,2
Total;Mujeres;Valor absoluto;2014T2;2.690,7
Total;Mujeres;Valor absoluto;2014T1;2.816,7
Total;Mujeres;Valor absoluto;2013T4;2.826,8
Total;Mujeres;Valor absoluto;2013T3;2.782,6
Total;Mujeres;Valor absoluto;2013T2;2.852,9
Total;Mujeres;Valor absoluto;2013T1;2.919,9
Total;Mujeres;Valor absoluto;2012T4;2.809,0
Total;Mujeres;Valor absoluto;2012T3;2.687,6
Total;Mujeres;Valor absoluto;2012T2;2.606,5
Total;Mujeres;Valor absoluto;2012T1;2.615,4
Total;Mujeres;Valor absoluto;2011T4;2.429,6
Total;Mujeres;Valor absoluto;2011T3;2.301,8
Total;Mujeres;Valor absoluto;2011T2;2.219,7
Total;Mujeres;Valor absoluto;2011T1;2.276,0
Total;Mujeres;Valor absoluto;2010T4;2.149,7
Total;Mujeres;Valor absoluto;2010T3;2.100,1
Total;Mujeres;Valor absoluto;2010T2;2.109,5
Total;Mujeres;Valor absoluto;2010T1;2.058,3
Total;Mujeres;Valor absoluto;2009T4;1.931,2
Total;Mujeres;Valor absoluto;2009T3;1.830,9
Total;Mujeres;Valor absoluto;2009T2;1.843,5
Total;Mujeres;Valor absoluto;2009T1;1.810,3
Total;Mujeres;Valor absoluto;2008T4;1.507,2
Total;Mujeres;Valor absoluto;2008T3;1.242,9
Total;Mujeres;Valor absoluto;2008T2;1.194,9
Total;Mujeres;Valor absoluto;2008T1;1.160,1
Total;Mujeres;Valor absoluto;2007T4;1.047,6
Total;Mujeres;Valor absoluto;2007T3;994,6
Total;Mujeres;Valor absoluto;2007T2;980,7
Total;Mujeres;Valor absoluto;2007T1;1.055,9
Total;Mujeres;Valor absoluto;2006T4;1.043,8
Total;Mujeres;Valor absoluto;2006T3;999,2
Total;Mujeres;Valor absoluto;2006T2;1.032,1
Total;Mujeres;Valor absoluto;2006T1;1.086,3
Total;Mujeres;Valor absoluto;2005T4;1.022,0
Total;Mujeres;Valor absoluto;2005T3;967,7
Total;Mujeres;Valor absoluto;2005T2;1.054,0
Total;Mujeres;Valor absoluto;2005T1;1.162,7
Total;Mujeres;Valor absoluto;2004T4;1.228,9
Total;Mujeres;Valor absoluto;2004T3;1.210,7
Total;Mujeres;Valor absoluto;2004T2;1.255,2
Total;Mujeres;Valor absoluto;2004T1;1.282,5
Total;Mujeres;Valor absoluto;2003T4;1.262,2
Total;Mujeres;Valor absoluto;2003T3;1.257,6
Total;Mujeres;Valor absoluto;2003T2;1.251,2
Total;Mujeres;Valor absoluto;2003T1;1.316,6
Total;Mujeres;Valor absoluto;2002T4;1.240,5
Total;Mujeres;Valor absoluto;2002T3;1.242,7
Total;Mujeres;Valor absoluto;2002T2;1.216,2
Total;Mujeres;Valor absoluto;2002T1;1.216,7
